,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1562904494643,163.28,164.24,164.48,164.24,165.62,165.74,165.68,166.02,166.08,165.74,165.68,166.6,167.77,167.64,165.13,160.68,164.88,153.28,151.86,147.97,148.37,150.24,147.38,145.05,141.09,138.33,136.15,135.99,134.74,134.7,134.7,134.61,135.07,135.38,136.67,137.77,138.36,139.8,140.94,141.98,142.1,142.87,143.24,144.41,145.82,146.52,146.83,147.81,148.64,148.98,150.24,151.65,152.63,152.72,154.11,154.17,155.55,156.81,157.54,157.97,158.8,160.18,160.15,161.26,162.09,162.98,164.21,168.78,165.83,165.71,165.74,166.11,166.39,229.29,229.78,229.87,230.54,230.36,231.19,230.94,231.34,230.02,229.9,228.67,227.87,227.14,228.09,231.01,231.5,233.77,235.61,222.93,212.65,227.75,231.65,232.6,233.74,233.65,234.04,233.18,232.23,230.58,228.98,228.43,227.38,226.55,226.22,226.95,227.2,226.12,226.06,225.26,225.2,225.08,224.93,224.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562904568178,183.12,182.99,183.24,183.3,183.33,183.7,183.67,183.42,182.35,182.44,182.1,182.47,182.35,182.29,180.23,177.9,174.31,232.66,169.21,164.57,159.02,157.91,159.08,158.62,155.27,153.06,152.23,151.07,150.82,150.54,150.48,150.42,150.85,152.02,152.08,153.37,153.55,154.5,155.03,155.98,157.36,157.24,158.31,158.68,159.48,160.74,160.98,161.84,162.85,163.38,164.11,164.7,165.74,166.69,167.0,168.35,169.12,169.03,170.38,171.36,172.56,172.43,173.78,174.8,175.07,175.99,176.12,177.13,183.09,181.09,179.4,179.37,179.86,179.65,235.67,236.01,236.22,237.51,236.47,236.99,237.21,238.28,238.65,238.0,238.83,239.51,239.05,239.54,238.28,235.73,228.12,262.1,220.78,221.83,222.47,218.23,220.2,217.81,249.3,264.28,214.98,213.69,213.29,215.01,214.7,214.03,213.51,214.43,215.32,215.9,216.76,216.76,217.9,218.91,219.13,219.4,219.8,219.98,220.87,220.91,222.53,222.99,223.7,223.79,225.42,226.28,225.97,227.41,227.57,229.22,228.46,230.08,231.25,230.15,231.28,231.96,240.03,232.36,236.81,232.08,231.74,231.68,233.61,235.12,235.86,235.49,235.86,236.56,236.32,236.35,236.78,236.78,235.95,236.25,236.38,235.3,234.01,232.66,231.44,230.64,231.47,234.01,234.75,233.28,234.26,231.83,257.22,244.33,237.85,237.61,239.82,238.25,236.68,236.96,237.08,235.3,234.11,233.06,233.49,233.95
1562904631274,185.57,185.42,185.73,186.71,187.14,187.14,187.26,186.98,186.25,186.0,185.57,185.66,185.48,184.53,183.58,192.08,241.32,178.17,173.11,166.35,167.58,166.69,164.54,162.18,160.12,158.62,158.31,157.11,156.96,157.05,157.45,158.16,159.39,159.42,160.37,160.58,161.5,162.73,162.67,163.68,163.96,165.07,166.02,167.43,167.49,168.66,168.93,169.85,170.04,171.02,171.2,173.26,173.08,174.0,174.09,174.95,176.24,176.24,177.16,177.41,178.39,178.63,179.83,179.62,181.0,180.81,181.3,225.69,183.15,182.75,182.56,182.93,183.15,240.68,240.43,240.37,241.53,241.9,241.87,241.53,241.5,241.47,241.63,241.53,240.52,239.63,238.65,238.62,237.73,234.78,234.54,277.39,225.36,224.99,220.69,220.78,218.51,256.88,256.82,214.7,213.42,213.42,213.2,213.14,213.63,214.8,214.89,214.86,216.45,216.73,217.19,217.22,218.11,219.13,220.05,220.87,220.69,221.37,221.52,222.84,224.44,223.98,226.31,226.09,226.83,227.38,228.21,228.89,229.1,230.18,231.47,231.9,231.99,232.48,233.58,234.47,257.53,235.12,237.42,236.96,235.92,236.75,236.78,237.73,237.67,238.96,238.99,238.96,238.86,239.14,239.08,238.71,238.59,239.51,238.8,238.83,237.48,237.42,236.41,237.27,239.08,239.45,238.19,236.84,231.93,277.51,238.59,239.51,240.46,240.03,239.69,239.05,238.68,237.91,236.56,235.79,235.76,234.9,234.08,234.14
1562904694247,186.12,186.28,186.34,187.57,187.41,187.57,187.84,188.03,187.54,186.74,186.55,187.01,187.01,186.0,184.59,213.69,210.25,175.99,172.46,169.12,171.2,172.4,171.85,170.53,168.9,167.8,165.46,165.46,165.22,165.19,165.07,165.4,166.51,166.75,167.12,168.04,169.24,169.3,170.47,170.81,171.67,172.74,172.99,173.97,175.35,175.44,175.63,176.45,176.7,177.93,178.97,179.06,180.11,181.03,180.87,181.83,182.04,183.18,183.39,183.48,184.62,185.08,185.6,185.54,185.97,186.25,186.34,248.32,188.8,188.37,188.21,188.3,188.55,240.61,242.21,242.09,242.82,243.1,243.28,243.22,243.04,242.95,243.01,243.07,242.33,241.35,241.11,240.61,237.91,233.55,271.77,236.78,225.97,227.57,223.36,226.98,224.87,247.74,301.89,225.2,220.94,219.77,219.13,219.83,219.71,220.11,220.32,221.27,222.44,221.52,223.24,224.1,223.12,224.31,225.14,226.28,226.77,226.98,227.75,228.12,229.04,228.43,229.47,229.62,230.91,231.8,232.26,233.25,232.66,233.37,233.95,234.2,235.86,235.79,235.73,253.42,235.46,236.1,237.39,237.27,238.4,238.28,239.2,239.2,240.34,240.95,239.79,238.47,239.42,239.14,239.39,239.42,239.57,239.72,238.16,237.57,236.65,235.4,235.24,236.1,237.76,239.63,238.71,242.89,239.26,286.11,249.42,241.57,241.69,241.26,240.83,240.52,239.29,238.16,237.82,236.53,236.62,235.49,235.76,235.58
1562904757256,187.75,187.94,188.12,189.44,189.62,189.72,189.78,189.87,188.8,188.67,188.4,188.15,188.37,187.05,185.66,208.63,224.56,181.4,177.5,173.42,174.61,172.83,170.01,167.77,165.4,164.54,162.52,162.06,161.96,161.81,162.0,162.43,163.22,163.75,163.93,164.85,165.92,166.85,166.85,167.21,168.35,169.52,169.3,170.74,171.94,171.88,172.83,173.11,174.46,174.31,175.32,175.56,176.88,177.19,178.02,178.14,179.28,179.55,180.51,180.48,181.77,181.89,181.73,181.98,182.93,183.33,184.25,246.32,185.36,185.3,185.17,185.2,185.57,241.38,241.93,242.15,243.22,243.47,243.53,244.02,242.73,242.85,241.63,242.43,241.57,241.01,240.92,239.63,237.85,233.31,233.74,300.54,228.95,228.0,226.34,224.53,222.13,300.2,228.8,217.68,217.68,218.08,216.52,217.53,218.23,218.63,220.08,219.46,219.19,218.79,221.0,220.38,222.72,222.19,222.99,223.39,223.85,224.68,225.3,225.97,225.73,227.48,227.75,228.92,228.37,228.73,229.1,230.45,231.22,232.39,233.0,232.54,233.65,234.9,234.84,234.93,237.85,234.9,257.84,236.93,237.05,236.75,237.94,238.68,239.23,239.82,240.03,239.54,239.29,239.42,239.45,239.39,239.36,239.39,239.02,239.02,239.14,237.85,238.4,240.46,242.61,242.76,246.75,245.46,238.96,300.17,245.43,243.25,244.08,243.65,243.19,242.27,241.75,241.17,240.89,240.28,238.68,238.83,238.43,238.28
1562904824547,185.42,185.79,185.73,186.71,187.14,187.35,187.35,187.26,187.23,186.83,186.46,186.4,185.36,185.42,183.42,238.13,201.47,178.88,173.78,170.71,172.03,171.08,168.44,167.24,164.54,163.71,163.16,162.98,162.76,162.73,162.55,162.98,164.27,164.48,165.13,166.35,166.29,167.12,167.52,168.69,169.58,169.82,170.81,171.88,171.82,172.13,173.29,174.24,174.61,175.56,175.81,176.27,176.55,177.22,177.68,178.76,180.14,179.92,180.29,181.27,181.09,181.4,182.19,183.05,183.45,184.19,184.34,184.59,202.92,185.6,185.48,185.48,185.82,242.92,242.39,242.7,243.71,243.47,243.68,243.99,243.9,243.68,243.56,242.58,243.44,242.52,242.46,242.52,240.74,235.67,261.49,246.82,227.54,228.09,224.5,225.57,224.83,231.44,320.4,227.66,219.37,219.0,219.95,220.02,219.86,220.38,221.55,221.89,221.49,222.47,223.15,223.09,224.19,224.41,225.42,226.43,226.28,227.2,228.3,228.67,229.99,229.04,230.02,230.79,231.8,232.36,232.36,233.34,234.5,233.89,234.75,235.43,236.29,237.18,236.93,239.57,238.65,236.65,249.27,237.85,238.83,239.17,239.23,240.18,240.21,240.12,241.35,241.96,241.87,240.28,241.63,241.14,240.77,241.04,240.15,238.86,238.16,237.3,236.47,238.16,240.03,241.66,243.41,243.56,240.46,309.32,248.53,244.6,244.05,243.68,243.47,242.21,241.57,241.44,241.66,240.52,239.51,239.79,239.69,238.86
1562904887535,187.9,187.94,188.33,188.18,188.52,188.95,188.92,188.86,188.67,187.81,187.2,187.41,187.14,186.98,185.94,183.7,180.75,201.9,211.24,175.23,172.86,164.48,167.06,166.69,164.24,163.38,163.32,162.12,162.12,161.96,161.84,161.75,162.0,163.41,163.38,164.54,164.51,165.03,165.92,166.26,167.31,167.74,168.75,170.5,170.47,171.63,171.7,172.46,173.69,174.09,174.98,174.95,175.41,176.42,176.79,177.81,178.66,178.88,179.98,180.72,180.81,181.09,181.98,182.16,183.21,183.21,183.73,184.53,185.66,192.97,185.73,185.73,186.06,186.16,244.39,245.0,245.03,244.94,245.65,245.53,245.99,245.77,246.05,245.89,245.89,245.86,245.28,245.99,245.4,243.71,240.18,239.94,289.67,231.25,230.88,225.42,224.56,222.78,271.86,263.36,220.94,219.62,219.71,220.97,220.35,220.26,220.66,220.84,221.64,222.47,222.93,222.9,224.19,224.1,224.5,225.39,226.92,226.92,227.66,227.75,228.4,229.72,229.44,229.9,230.76,231.44,231.53,232.17,233.25,234.26,233.61,235.27,235.3,236.19,236.35,236.75,236.78,244.24,238.28,279.2,238.4,238.28,239.29,239.26,239.69,240.61,240.71,243.65,243.68,243.78,243.71,243.44,243.35,243.16,243.41,242.89,242.52,241.44,240.49,240.68,241.57,242.98,243.87,244.64,242.73,239.23,303.82,244.48,244.21,245.16,245.37,244.3,243.93,242.79,242.3,242.52,242.92,243.93,242.92,243.38
1562904950590,188.06,188.86,189.04,189.22,189.56,190.45,190.15,190.12,189.13,188.92,188.24,188.15,187.94,186.0,185.85,220.97,218.14,179.89,175.26,172.68,174.46,173.57,170.62,168.41,167.06,164.82,163.68,163.75,163.22,163.41,163.35,163.71,163.87,164.76,165.16,166.48,167.24,167.52,168.35,168.72,170.01,170.9,171.3,171.24,172.74,173.2,174.18,174.95,175.04,176.33,177.13,177.31,178.42,179.55,179.55,180.54,180.51,180.81,182.19,182.16,183.3,183.33,184.53,184.5,184.31,184.93,186.12,187.32,192.51,187.23,187.14,187.41,187.29,245.4,245.59,245.62,246.51,246.17,246.08,246.2,246.08,246.23,245.74,245.89,245.62,244.91,243.04,241.35,239.17,234.11,312.88,230.67,229.69,229.56,228.92,227.32,225.66,287.15,270.76,222.1,220.05,220.26,219.71,219.8,220.97,220.66,220.75,222.19,222.35,222.75,224.44,223.51,224.53,226.22,226.06,227.35,227.35,228.86,228.73,228.8,230.36,230.45,231.65,231.56,232.26,232.23,233.22,233.86,234.41,235.43,236.9,237.21,237.36,238.16,238.13,254.12,237.91,254.52,240.52,238.93,239.54,240.03,240.74,240.8,241.57,242.73,243.04,242.58,242.79,242.43,242.43,242.43,242.7,243.04,242.7,242.21,241.66,240.8,238.4,240.95,244.02,245.46,247.24,250.56,246.66,283.53,257.62,247.89,246.63,246.51,245.74,245.31,244.79,244.48,243.16,243.04,242.33,241.9,242.18,241.44
1562905013659,188.86,189.29,190.24,190.24,190.39,190.67,191.1,190.7,190.79,189.44,189.78,190.91,190.51,188.46,186.43,193.68,249.12,179.31,173.69,171.51,176.24,175.23,173.32,172.1,169.21,168.17,167.09,166.23,166.08,165.89,167.24,168.66,168.41,168.75,169.85,171.3,171.27,172.49,172.71,173.6,174.67,174.95,175.35,176.15,177.19,177.47,178.33,178.63,179.59,180.14,180.54,181.34,181.83,182.84,183.18,183.94,184.34,184.62,185.57,186.46,186.4,186.25,186.68,187.63,187.87,187.84,189.38,199.94,190.02,189.72,189.9,189.93,189.62,243.71,243.25,244.05,244.27,243.96,244.7,244.24,244.17,244.3,244.05,243.01,243.07,242.39,242.76,241.84,240.37,236.19,238.62,280.74,227.75,226.95,226.34,226.83,224.47,266.52,275.24,223.15,221.0,221.15,221.27,221.24,221.0,222.1,222.38,223.3,223.36,223.33,224.99,224.99,224.71,225.57,226.25,228.06,229.26,228.8,228.61,230.15,230.76,231.86,231.9,232.05,232.57,234.5,233.52,235.15,235.21,235.73,236.81,236.96,236.9,238.13,238.99,238.83,255.2,241.07,238.65,249.42,240.18,240.43,241.41,241.57,241.35,241.47,244.17,244.36,244.3,244.33,244.33,244.17,244.3,244.24,243.75,242.79,242.39,241.44,241.66,242.06,242.52,242.76,248.78,247.12,242.85,309.47,248.32,247.21,247.34,247.09,247.74,245.96,245.46,244.57,243.78,243.44,242.52,242.67,241.93,242.52
1562932475318,171.51,171.88,172.77,172.95,173.88,174.37,174.37,174.61,174.24,173.6,173.51,173.32,173.38,171.82,170.65,178.79,181.58,162.58,160.46,155.3,156.38,155.3,152.82,150.45,148.27,145.88,144.83,144.44,143.98,143.64,143.67,143.67,143.94,144.53,144.62,145.6,145.85,146.83,146.83,147.11,147.14,147.94,148.18,148.58,149.41,149.72,150.58,151.01,152.39,152.23,153.37,153.43,154.32,154.72,155.73,157.08,157.15,158.43,158.56,159.69,160.21,161.26,162.18,162.58,163.9,165.0,165.37,166.17,176.33,169.46,168.9,169.24,169.21,232.45,232.85,233.74,233.8,235.27,235.15,235.0,235.79,235.89,235.76,235.73,235.33,234.78,233.8,232.33,230.21,223.36,236.9,215.53,217.62,220.2,215.96,216.61,212.77,225.26,241.41,209.09,208.66,209.55,209.52,209.52,209.58,209.58,209.36,210.13,209.7,210.87,211.51,211.73,211.88,211.85,212.99,213.51,213.51,213.35,214.15,213.97,215.35,215.78,216.82,216.3,217.5,218.2,218.79,219.71,219.4,220.45,221.27,222.19,223.15,223.64,224.41,233.65,224.74,224.1,225.42,225.11,226.77,226.58,227.84,228.95,228.33,230.02,211.24,212.68,212.49,212.22,213.14,213.45,213.72,214.18,213.84,213.88,213.14,213.66,214.18,216.33,219.49,222.04,226.09,223.45,218.02,247.92,224.13,226.09,225.63,224.5,223.76,223.51,220.78,219.22,216.39,215.16,213.63,212.34,210.78,208.47
1562932538679,181.46,182.44,182.53,182.75,183.7,183.82,184.13,184.1,184.22,183.76,183.7,183.58,183.51,182.29,180.41,190.21,228.24,175.96,170.1,165.62,168.72,160.0,162.0,162.0,162.18,159.69,159.75,158.8,158.96,159.2,158.96,158.99,159.11,159.48,160.31,160.46,160.52,160.86,161.75,161.84,162.92,162.64,163.71,163.59,163.56,164.05,164.73,164.88,165.03,166.29,166.2,166.57,168.01,167.89,168.14,169.03,169.3,170.44,170.5,171.7,171.91,172.28,173.35,173.38,173.97,175.1,175.72,180.38,177.01,177.1,177.13,177.44,177.41,237.85,238.28,239.23,240.31,239.39,239.23,238.96,239.54,239.54,239.82,239.54,238.65,238.65,238.13,236.9,234.44,230.08,290.38,227.23,223.02,218.42,215.29,212.03,214.74,212.06,261.67,220.91,209.24,209.15,209.12,210.28,209.82,209.85,209.95,210.16,210.38,211.08,211.73,212.06,212.56,214.0,214.21,214.27,215.47,215.63,216.18,217.04,218.27,217.9,218.51,220.35,220.38,221.55,220.97,222.78,222.72,223.67,225.39,226.25,226.49,226.92,228.21,229.78,230.61,258.91,230.7,235.92,232.94,232.39,232.05,232.94,233.95,234.14,235.43,214.89,214.77,215.56,215.63,216.27,216.27,216.42,216.73,217.44,216.82,217.77,219.37,222.93,223.85,208.17,204.39,222.5,224.31,220.02,258.76,226.65,227.17,226.12,226.34,226.16,225.39,224.44,222.32,222.5,220.48,219.22,218.17,218.54
1562933642724,173.35,173.42,173.26,173.66,174.83,174.58,175.07,174.89,174.58,174.74,174.37,174.24,174.74,174.46,172.22,196.19,171.85,163.75,161.5,154.17,154.29,154.11,152.14,149.53,148.37,145.94,144.77,143.33,143.61,143.21,143.24,143.48,143.3,143.82,144.04,145.02,145.05,145.17,145.6,146.58,146.8,147.75,147.78,148.98,148.83,149.1,150.12,150.64,151.8,151.65,152.79,152.91,154.2,154.44,155.4,156.65,157.08,157.91,158.68,159.26,160.43,161.26,162.27,162.67,163.71,164.6,164.76,166.08,177.74,168.47,168.44,168.87,169.12,234.6,234.87,235.06,236.44,235.52,236.19,236.38,236.25,236.68,237.21,237.18,236.75,236.96,236.84,235.7,233.06,227.51,240.21,219.62,223.12,223.98,216.3,217.71,213.97,224.77,238.59,211.45,209.82,209.95,210.19,210.25,210.13,210.16,211.27,211.51,211.27,211.6,212.43,213.05,213.02,213.11,214.31,214.31,214.27,213.78,215.56,216.45,217.16,217.25,217.1,218.02,218.08,219.16,219.68,219.77,220.26,221.86,221.83,222.19,223.12,224.1,225.39,229.99,225.33,225.91,226.89,225.66,225.97,227.05,227.75,228.55,230.33,230.42,210.41,210.84,211.24,212.0,211.6,212.16,212.4,212.28,211.79,211.02,211.3,209.58,211.7,215.07,220.72,219.46,225.26,222.32,217.68,242.49,222.62,223.73,223.73,223.79,222.38,221.89,221.98,220.05,219.74,218.85,217.68,217.93,217.44,216.79
1562933706000,180.69,181.64,181.7,181.98,183.15,183.12,183.64,183.76,183.58,183.02,182.87,182.87,182.72,181.64,180.54,179.52,263.18,176.73,171.91,165.8,165.89,164.85,162.98,161.84,158.5,156.38,155.95,155.7,154.47,154.44,154.81,155.3,154.97,155.36,155.64,157.05,156.9,157.39,158.4,158.56,159.29,159.45,160.43,160.4,160.18,161.11,161.47,161.47,162.18,162.92,162.85,163.9,163.71,165.16,165.5,165.74,166.85,166.82,168.14,168.99,169.03,170.41,170.68,171.82,172.25,172.43,173.51,206.54,176.09,175.9,175.99,176.15,176.55,237.67,237.85,238.04,238.86,239.57,239.45,240.06,239.85,240.0,239.88,239.88,239.02,238.56,238.43,238.71,236.62,232.26,268.06,234.17,225.11,223.15,221.37,220.78,217.07,266.83,226.62,214.95,214.86,215.04,214.86,214.98,214.98,214.8,214.98,215.87,216.85,216.52,216.45,217.22,217.77,218.7,218.7,219.74,221.21,219.95,220.78,221.21,221.83,222.69,223.33,224.13,225.42,225.11,224.99,226.34,227.23,227.51,227.97,229.01,229.78,230.39,231.25,232.23,263.09,232.76,232.97,235.46,233.28,233.71,235.12,235.15,236.16,236.19,215.38,215.07,215.47,215.59,215.72,215.44,215.32,215.63,214.61,214.74,214.61,214.15,215.44,216.27,218.14,219.03,221.98,222.26,218.2,259.43,225.54,224.8,224.9,224.71,223.48,223.21,222.04,221.21,220.23,219.16,218.7,218.02,217.1,217.13
1562933769165,182.56,183.09,183.82,184.13,184.59,184.8,184.77,184.71,185.23,184.93,184.71,184.87,184.56,183.42,182.47,237.64,191.07,176.67,171.79,165.68,168.32,170.07,168.75,167.8,165.46,164.3,164.02,163.1,162.85,162.95,163.13,163.38,163.53,163.47,164.85,164.88,165.07,165.28,166.48,166.51,167.24,167.12,167.58,168.47,168.32,168.72,169.79,169.58,170.78,171.05,171.63,171.7,172.03,173.45,173.38,173.78,174.06,174.83,175.81,175.78,176.09,177.41,177.41,178.14,178.57,178.7,179.89,179.86,195.92,181.52,181.7,181.73,181.83,239.26,240.12,240.77,240.31,241.04,240.8,240.77,241.2,240.71,242.27,242.09,243.07,241.81,240.77,238.99,235.73,231.59,288.99,227.9,227.14,226.34,225.2,224.28,223.51,265.73,276.29,221.37,219.0,219.13,219.19,219.22,219.71,219.37,219.43,220.57,220.29,221.67,221.21,222.16,223.05,223.24,223.15,224.1,223.94,225.57,225.51,225.73,226.65,227.54,227.38,228.7,228.83,229.47,229.41,229.96,231.37,231.83,232.54,232.51,232.54,232.51,233.37,264.47,234.6,234.54,236.99,234.72,234.9,236.75,236.38,236.44,236.75,237.24,214.74,213.66,213.11,213.45,214.43,214.37,213.97,213.23,213.72,213.42,213.11,213.51,214.12,214.27,216.91,219.52,220.66,222.84,220.87,270.33,231.8,224.31,224.53,223.76,223.67,222.84,222.29,221.95,220.87,219.71,219.68,219.74,218.7,218.54
1562933832456,181.58,181.67,183.12,183.88,183.94,184.19,184.5,184.37,184.59,184.07,184.04,184.22,184.13,184.31,182.99,186.89,259.22,179.62,173.42,164.82,167.0,167.28,166.02,163.59,162.18,160.03,159.97,159.63,159.6,159.72,159.6,159.82,160.28,160.31,160.89,161.07,162.09,162.12,162.36,163.25,163.25,163.56,163.93,164.14,165.13,165.89,166.32,166.32,166.51,167.86,168.72,168.9,169.76,169.61,170.47,170.65,171.3,171.82,172.1,173.45,173.32,174.61,174.86,175.53,176.55,176.58,176.73,234.04,178.63,178.82,179.37,179.55,180.11,238.8,239.23,239.29,239.79,240.4,240.49,240.43,240.49,242.06,241.11,241.07,241.23,240.18,240.0,240.37,238.86,234.69,234.75,297.47,228.61,229.13,224.74,225.48,223.79,253.54,262.53,219.68,219.13,218.94,220.32,220.17,219.74,219.68,220.57,220.84,220.63,222.13,223.33,222.32,223.64,224.71,224.59,225.36,224.28,225.97,225.91,226.65,227.32,227.35,228.15,227.41,228.86,229.22,229.32,230.18,231.07,231.37,231.5,232.76,232.36,233.89,234.44,233.58,279.45,236.04,234.26,242.49,236.19,236.47,236.62,236.75,237.57,237.73,215.32,216.24,215.87,215.9,215.07,215.29,215.26,215.13,215.1,214.31,213.72,214.58,215.26,216.15,217.34,218.76,225.51,226.28,220.48,279.94,226.4,225.36,225.66,224.87,224.37,223.09,222.07,221.58,220.57,220.78,219.09,219.22,218.51,217.96
1562933899929,182.44,182.44,183.64,183.45,183.51,183.7,183.82,183.76,183.79,183.79,183.88,183.94,184.25,184.07,183.18,180.78,180.51,254.83,174.03,168.9,166.42,164.11,166.42,166.39,163.56,163.65,163.28,162.92,162.12,162.06,162.0,161.96,162.06,162.39,162.73,162.76,163.81,163.9,164.17,164.42,164.6,164.73,165.68,166.02,166.02,166.29,166.6,166.78,167.12,168.41,168.2,169.3,169.42,170.35,170.31,170.84,171.7,172.28,173.05,173.29,173.78,174.03,174.86,175.26,176.33,176.15,176.39,176.85,178.6,186.77,179.62,179.8,179.83,180.84,242.49,242.73,243.04,242.98,243.59,244.33,244.21,245.31,245.16,245.31,245.86,245.92,244.94,245.03,243.84,240.49,235.49,303.73,231.1,231.53,231.62,224.01,223.85,221.06,281.81,266.43,220.66,219.59,219.59,220.26,219.71,220.72,219.52,220.66,221.27,220.63,221.58,221.92,223.09,223.55,223.39,224.59,225.76,225.63,226.65,227.23,227.44,227.08,228.64,228.4,228.46,229.26,229.41,230.36,230.88,231.31,232.76,232.79,232.97,233.37,233.22,233.25,244.6,234.57,260.51,235.79,235.95,236.04,236.38,236.75,237.15,238.31,237.85,218.79,219.31,219.13,219.16,218.82,218.7,218.82,218.63,218.36,218.73,217.38,217.1,218.02,218.85,223.33,222.07,229.96,227.14,222.66,299.13,229.44,227.2,226.03,226.37,224.59,223.98,224.59,223.45,222.38,222.62,221.12,221.03,220.23
1562933963205,181.43,181.67,182.72,182.62,183.79,184.13,185.08,185.26,185.08,185.23,185.2,185.2,185.45,185.08,183.98,183.02,279.39,177.04,170.59,168.1,174.15,174.83,173.02,171.67,169.27,168.1,166.97,166.57,166.63,166.35,166.26,166.57,167.49,167.12,167.8,167.4,167.98,168.66,169.03,169.03,169.46,170.62,170.78,170.81,171.11,171.51,172.86,172.99,172.8,173.11,174.06,173.97,174.31,174.8,175.53,175.75,175.99,176.73,176.67,177.19,177.34,178.33,178.2,178.73,179.03,179.59,179.86,217.28,181.46,181.58,181.3,181.34,181.83,242.09,242.79,242.15,242.43,242.52,242.82,242.67,243.04,243.44,242.15,242.52,242.06,240.21,240.31,239.26,237.97,234.2,251.2,254.64,225.26,224.47,221.58,223.02,220.66,277.11,250.93,218.82,216.42,217.71,217.34,216.61,217.01,217.77,218.08,218.05,219.37,219.59,219.95,221.49,220.51,220.75,221.61,222.41,222.44,223.73,223.67,224.44,225.3,226.03,225.69,226.98,226.86,227.75,229.19,229.26,229.69,230.94,231.96,230.91,231.83,232.45,233.86,233.68,266.95,234.75,235.73,237.76,235.36,236.22,236.62,237.18,238.04,237.48,218.7,218.88,219.0,218.7,218.76,218.94,218.91,218.79,218.79,218.08,218.08,217.99,218.05,218.42,221.43,220.51,230.33,227.41,225.51,265.57,228.3,227.87,227.29,226.8,225.3,225.17,224.04,222.99,222.78,221.18,220.17,219.71,219.4,219.03
1563163743835,182.32,182.47,182.87,183.21,184.01,184.1,184.53,184.83,184.8,185.2,184.77,185.26,185.14,185.48,184.68,184.37,281.29,180.94,172.52,169.85,171.73,173.75,170.9,168.84,166.97,165.65,164.54,164.33,163.99,163.68,163.38,163.38,163.81,164.6,164.45,164.82,165.19,165.77,165.92,166.11,166.35,167.4,167.77,167.83,168.2,169.15,169.12,169.49,169.55,170.71,170.84,171.27,171.73,172.49,172.83,173.02,173.69,174.06,174.37,175.04,175.41,176.42,176.15,176.67,176.82,177.74,177.68,201.17,179.86,180.08,179.98,179.86,180.05,241.23,241.32,241.5,241.63,240.64,241.35,241.5,241.41,241.81,242.0,242.09,242.18,240.98,240.0,239.72,239.32,236.75,262.44,249.03,227.75,228.83,223.73,222.01,220.75,286.6,243.1,217.74,217.81,218.82,217.84,217.65,218.39,218.73,219.43,219.52,219.31,220.41,220.66,220.84,220.51,221.86,222.69,222.47,222.5,223.98,225.36,225.2,224.41,225.42,226.06,227.69,227.05,227.63,227.9,228.12,229.72,229.72,230.48,230.76,231.22,232.85,234.04,233.86,263.7,233.55,234.84,237.67,235.15,236.1,236.56,236.99,237.18,237.94,217.74,217.56,217.65,218.14,217.44,217.28,217.19,217.5,217.16,217.59,217.38,217.44,219.06,220.38,223.76,221.24,227.26,226.98,224.65,271.44,227.78,227.54,227.44,225.88,224.87,224.9,224.44,222.99,221.4,221.49,220.2,218.82,218.76,217.99
1563250148633,173.84,173.69,174.15,175.38,175.5,176.21,176.12,176.33,176.02,176.12,176.06,177.1,177.19,177.13,174.92,176.88,203.13,167.98,165.1,160.49,163.59,163.68,161.47,160.4,158.31,156.13,154.81,153.8,152.82,152.85,152.51,152.82,152.66,152.94,153.28,154.47,154.54,154.66,154.9,155.76,156.07,156.44,156.62,157.54,157.94,158.31,159.17,159.54,160.46,160.28,160.86,161.66,161.78,162.85,163.04,164.42,164.3,165.46,166.32,166.48,167.86,167.86,168.84,169.15,169.76,170.19,171.2,186.4,173.14,173.35,173.42,173.51,173.69,238.0,237.97,239.02,238.96,239.63,239.57,240.15,239.69,239.91,240.0,240.8,240.77,242.43,243.75,243.47,241.63,237.7,233.83,241.2,230.36,231.56,220.78,224.59,220.91,231.9,230.97,215.13,215.87,216.82,216.95,216.33,215.72,215.96,215.87,215.93,215.93,217.04,216.58,216.45,218.02,218.27,218.42,218.57,218.48,219.28,219.37,220.45,219.74,220.05,221.21,222.16,222.23,222.23,223.51,223.73,224.22,225.3,225.26,226.58,226.55,227.54,228.43,228.06,246.39,229.75,229.81,232.08,230.67,231.68,231.77,232.85,232.48,233.98,214.52,214.49,215.16,214.8,214.8,214.95,215.26,213.88,214.09,213.78,213.66,214.03,215.38,217.19,221.03,224.01,221.49,229.5,223.48,239.17,223.67,225.11,223.79,223.94,222.78,221.49,220.78,219.49,218.57,216.88,215.72,215.63,214.83,214.43
